polarity,text,
neg,@FemaleProdigy Hate to burst your bubble but TV Guide's Matt Roush says it's a disaster!  I was looking fwd to it also. 
neg,just woke up  kinda not feeling well... http://plurk.com/p/n2obx
neg,i don't want to get out of bed 
neg,"@hayden_harnett Unfortunately, that's been happening since yesterday "
neg,is off 2 work 
neg,: staying away from tea all day today 
neg,"@LauraGuthrie Sadly not  Wet, grey and really quite yuck again. Any better over there?"
neg,@juliekoh I've just discovered I'm busy around lunchtime  I don't suppose dinner is possible?
neg,@jenlar So not fair. Some of us are stuck at work...  I wanna be cozy at home!
neg,wasting time. 
neg,SIck and tired of hacking away at a third parties PHP code. The whole thing needs re-written so as to be maintainable. 
neg,@RobPattinson_ I can imagine the amount of messages you get everyday! I wish my job was exciting as yours! Enjoy everymoment of it for me 
neg,I can't believe that I am still waiting for a damn delivery. It's clearly not coming today. 
neg,i get to work again today and tomorrow! i'm so lucky... 
neg,@HeatherAnnP hearing you talk about editing pictures makes me cringe  lol
neg,"eating, eating, eating................. "
neg,our grass is so high that I let the dog out and he comes back soaked all over! poor thing 
neg,I'm sad to hear the news of an 8-yr-old girl who has been missing in our area - her body was found last night - Prayers are needed 
neg,"@Zee It's good, but buggy like a motherfucker. "
neg,"this day is going from bad to worse...i broke my shoe this morning, it's windy and freezing cold out, and I still have to take a DE test. "
neg,i am sorry to hear about your grandma   anything i can do for you?
neg,@sfrancisk  my brain is mad too. but i don't imagine as mad as yours. *pat*
neg,@jessid33 I hope things start looking up soon  Coffee always helps me! 
neg,"Gots to go now Twitters, Have an MRI scan at 5.30pm  I HATE MRI's."
neg,Mmm...English is difficult 
neg,"@Super_Angel I was wondering if y'all were going to observe the passover, I'm sad our church is not doing it this year. "
neg,@CuddlyDragon Heading back home on Thursday evening after work I'm afraid. 
neg,"Omfg, days like these kill my soul. And it's not even lunchtime yet. "
neg,sdafghjkl;jhgnfbdvsdfghjkj i hate things like this 
neg,my throat still hurts  Wah!! Feel sorry for me lol
neg,starting to worry about the java exam... 
neg,"Ugh...going to school, bye bye "
neg,@ciara_danella Carol! a gun was held to my head as i booked my flight. Ciara made me do it. I didnt have a choie  lol
neg,"sick today    staying home, and watching CHICAGO &lt;3"
neg,Paypal is telling me to look at a guide for IPN.That guide tells me to look at another guide.The 2nd guide tells me to look at the first. 
neg,"2 young men with suit/tie at my door talking about God, Jesus... Took me 15 seconds to get rid of them. Poor guys... Completely lost... "
neg,Just invoked quicksilver.  Now i am over BumpTop Beta only beings Windows for now.  Poor Windows and no Quicksilver  
neg,"@bird_e seen your cuz last night in traf, he was with my brother... he misses u "
neg,"online bankovnictv� KB je offline zrovna kdy� je to nejv�c pot?eba  �lak m? tref�, grrr"
neg,I hate waking up in the morning with a sinus infection. It's the worst. 
neg,@flipmcneil lol slim goodbody?? I wanna see that pic! and for some reason I keep missing your @ replies to me 
neg,@TonyWade LOL I think twitter is just behind by 6 minutes or so!will check ur e mail shortly!on phone to insurance company 
neg,Am bored anyone want to talk to me??? 
neg,Had horrible dream in which one of The Sats died :|  The first dream I've had about them that I properly remember and it's that terrible!!
neg,miley and demi please reply 
neg,@KittyBradshaw I'm shocked I thought NYC was cock full of quality nail shops 
neg,does not enjoy being beaten on wii fit  GAME ON.
neg,"@kirsty_lee My battery life is about two hours; if I'm doing internets or have 2+ programs open, it'll die even faster! "
neg,@annietrevino    i miss you sooo much  come back to my home!
neg,had an interesting night to say the least 
neg,"Feeling very, very envious of everyone who has already seen Star Trek in Austin, TX and Australia. "
neg,"Not like I'm an important presence on Twitter, but I will probably not be updating from the Internet until after I get married; too busy. "
neg,"@ASacco almost, but still about 2 months short. I got mine Nov.21 and even with the annual upgrade I would still have to wait. "
neg,going to go sleep. i wish it was the weekend already! 2 more days of work to go! 
neg,working through a really bad headache! 
neg,"i hate SAT scores, i'm a mess "
neg,@dashkdot  Oh no!    Not to mention all the dust and yuck they'll inevitably stir up.  I'm so sorry.  Theoretically you get a better road?
neg,"@Dozc Not aching too bad this morning, just very tired  Cat not on any special diet, just going to feed the fat bastard less!!"
neg,"okay this holiday i plan to. go shopping in birmingham, have a sleepover. urm, go down walsall. do more fun stuff "
neg,last day at work  im gonna miss it
neg,"@WackoTTL Man, I'm sorry to hear about that "
neg,i dislike dreams that make you feel sad even after you wake up 
neg,is in my education class.  Where did all the warm weather go?? 
neg,"Five minutes of sunshine to melt the snow, back to windy and gray again.  "
neg,a woman cannot survive on toast and cheesy wotsits alone 
neg,Gotta leave for work soon  Anyone fancy going for me?
neg,Just posting about my first time with the #WiiFit - It's okay...but not what I thought it was going to be  http://bit.ly/K6wwM
neg,@thedangles  no emobeans.
neg,Is in love with Slumdog Millionaire! Such a sweet movie made me sad 
neg,just finished a morning 4-miler...not too shabby although it looks like rain is coming   work time...
neg,I found a thorpe park brochure from 2004 whilst looking for a revision notebook. I'm jealous that annual passes used to be �80 
neg,Out of pickles... 
neg,"@heykimmi our timing in the last days is bullshit x) And next week, you're in holidays   But I hope to see you soon (THE weekend)"
neg,Pooooo!! Do i have to go to work today!! 
neg,hurt my toe trying to get to the phone 
neg,stupid cocking megavideo :@ wish wixi wasnt down today 
neg,"my first full week of class this week. no skipping, sad day "
neg,suuuhleepy in class. zombie for the day. essay kept me up last night 
neg,@robby1051 I know people who don't even use the straps. Makes me nervous 
neg,@KHill215 I seriously had hopes of wearing something short sleeved for Easter Sunday Service... Probably need a shawl or sweater! 
neg,is on the verge of somthing great......just not sure what it is . 
neg,"@ApplaudtheActor Oh no, definitely not a stranger to House. Just haven't watched last night's episode yet. Not looking forward to it now. "
neg,"and i am officially hungry again, it is going to be a long day today "
neg,Suggestion - any charity in Singapore need a (perfectly working) Netgear router? I lost the driver CD though 
neg,@stephenfry Doesn't it just make you feel all sparkly though? I miss having a tan 
neg,woke up a year older 
neg,@thetull sorry to hear that Ben. 
neg,"@MariahHBF &quot;I check my Twitter every second&quot;Aw,no tweets today?  Oh well, I do have a life besides Twitter*crosses fingers behind back* ;)"
neg,is missing his friends from back home.. 
neg,Every single photo I have taken today is butters 
neg,very angry 
neg,"@missezrenee Poor baby, I have a bad throat also  IT SUCKS!"
neg,"Also, bullying stories hit way too close to home "
neg,Chapped lips...I wish I knew where my Burt's Bees was. 
neg,Pondering when to leave CA 
neg,"honestly, i'm more than a little bit bummed about the 5* thing "
neg,Really feeling broken SVN integration with IDEA.  Need new plugin that supports 1.6 now now now.
neg,Todays a good day so far... I just wish Charlie was here... 
neg,woke up to see the ground covered in snow...in April! 
neg,still waiting.... gah... the suspense!  #fb
neg,@krm_bia oh Jesus I need some starbucks in my life right now. I was gonna be late to work if i picked it up 
neg,"wants an SA account, no credit card "
neg,"I wish I was black. Actually, I think I was meant to be black. I already  got the dick! Just not the pigment...  lmao"
neg,@leealison allergies suck!!  I have been having to take zyrtec for the last wk now..   
neg,"Hmmm, I'm on holidays, but working. How does that work? "
neg,Fighting a horrible sinus infection!  Makes for very long conference calls...  
neg,we're late leaving for wilmington  but its gorgeous outside and realllyyy chilly in south carolina
neg,I hate finance subject... they make me feel woozy!! 
neg,Spent like an hour on MyBrute trying out making different characters (I made 26)... Leveled them up to 2... Still no wolf or good weapon 
neg,@drjenny88 YAY! About the dissertation thing. Not the killing thing  BUT YAY! it's dooone!
neg,@mumblingmutant What happened to your icon? I liked that little green ferocious guy 
neg,Just woke up. Still no tax refund 
neg,@RyanSeacrest Figures  how does a Canadian get past the &quot;not available in your area&quot; to see Eminem's posted video??? Any ideas on that??
neg,is sitting in computer apps 
neg,"IPL schedule for SA now online http://snurl.com/fezu1 , but none of Joburg matches are bookable yet  #cricket http://ff.im/-1Ynyy"
neg,i lost a follower 
neg,"Happy and sad, I don't have to go into work until 3:25 today, but I miss out on my 12 Asian kids on a bus route. "
neg,@reinmouse 
neg,"@xxandip I love pineapple, but it gives me tummy ache "
neg,wondering where this cold weather came from 
neg,"Just had my credit card pwned, luckily I won't have to cough up for it, but still a pain going through the disputation process "
neg,"@abeeken Trust me, they've tried that before! (well, maybe not an aeroplane) got home and all my veg had been dug up "
neg,When am I ever going to need to know half the stuff in the risk notes? Still not finished the essays either 
neg,@perrybelcher sure is! Killing me 
neg,@jfuzell omg.this is the horrible mindset i've been having for a month now.  hope u r doing well! o &amp; enjoy ur weather. its snowing here 
neg,I dreamt that i was failing one of my classes. It was not fun 
neg,@julielondongirl what happened? 
neg,MMMM.... dyslexic fingers agian 
neg,"I'm not drawing, awe damn "
neg,Waiting for it to b 9am so I can go talk to the store manager at 75th and bell.. Need another job wis isnt gunna cut it.. 
neg,@danecook - something came up and i'm going to miss your show on May 2nd in Jersey. It was my birthday present from my girls - 
neg,my twitter is so much more boring without @johncmayer updates every 5 minutes. sigh... 
neg,"@Dolly100 good luck with your MRI hun, thinking of ya!  they are yukky things!"
neg,@hubbit would they exclude Rufus 'cos of his orientation? 
neg,Evidently I am shitty at cheering people up 
neg,Worried about Steve's (@verygneiss) eye. 
neg,Im cooooold 
neg,"studying for our exams (done = bio, halfway = english &amp; math and gonna start with spanish and history) while everone else is in VACATION "
neg,Is sitting at work bored sniff sniff! 
